CARUNCHO AVE;;CR;1,000.00;;
DAMIAN SUBD;;RR;425.00;;
E JACINTO ST;;RR;450.00;;
F. MANALO ST;CRNCHO-RAYMNDO;RR;545.00;;
C RAYMUNDO ST;;RR;450.00;;
MUNICIPAL BLDG;;RR;575.00;;
S. F. S SUBD;;RR;425.00;;
BARANGAY:;MANGGAHAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A MABINI ST;;RR;300.00;;
A RODRIGUEZ AVE;ROSARIO-DELA PAZ;CR;800.00;;
AGRICL LAND;;A;75.00;;
BUENA MAR SUBD;;RR;300.00;;
CRUZ ROBLES SUBD;;RR;300.00;;
M L QUEZON ST;;RR;300.00;;
M R R ROAD;;RR;285.00;;
MAGSAYSAY ST;;RR;300.00;;
PASIG GPARK VIL;;RR;450.00;;
S P S SUBD;;RR;300.00;;
TIBAY SUBD;;RR;300.00;;
BARANGAY:;MAYBUNGA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AGRICL LAND;;A;75.00;;
BUEN MAR SUBD;;RR;400.00;;
C RAYMUNDO AVE;;RR;450.00;;
S ANTONIO ABAD;;RR;400.00;;
S ANTONIO AVE;;RR;615.00;;
STELLA MARRIS;;RR;500.00;;
TOWNHOUSE;;RC;3,500.00;;
UNNAMED STREETS;;RR;300.00;;
BARANGAY:;ORAMBO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALLEY;ORAMBO-CHRISTIAN;RR;400.00;;
CAPT N JAVIER;;RR;800.00;;
CHRISTIAN ROUTE;;RR;800.00;;
ESCARPMENT RD;;CR;900.00;;
HILLCREST;;RR;500.00;;
INTERIOR STREET;;RR;300.00;;
LANTIN SUBD;;RR;350.00;;
ORAMBO DR;SHAW BLVD-ALLOY;CR;1,100.00;;
ORAMBO DR;ALLOY - N JAVIER;CR;1,050.00;;
RES CONDOMINIUM;;RC;4,000.00;;
SHAW BLVD;;CR;1,800.00;;
ST AUGUSTINE ST;;RR;475.00;;
ST FRANCIS ST;;RR;475.00;;
ST JOSEPH ST;;RR;475.00;;
SAN JUDE ST;;RR;475.00;;
ST MARTIN RD;;CR;900.00;;
AT PETER ST;;CR;850.00;;
TOWNHOUSE;;RC;5,500.00;;
BARANGAY:;PALATIW;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
M H DEL PILAR;STO TOMAS-MA;RR;355.00;;
M H DEL PILAR;MA-PINAGBUHATAN;RR;300.00;;
MARKET AVE;;CR;600.00;;
UNNAMED STREETS;MUN. BLDG.;CR;600.00;;
VILLA ROSARIO;;RR;200.00;;
VILLA SANCHEZ;;RR;200.00;;
VILLA SULA;;RR;200.00;;
VILLA TECH;;RR;200.00;;
BARANGAY:;PINAGBUHATAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A BONIFACIO;;RR;250.00;;
MALASAGA;;RR;200.00;;
ROAD TO DUMPSITE;;RR;130.00;;
SUAREZ SUBD 1;;RR;250.00;;
SUAREZ SUBD 2;;RR;250.00;;
U VELASCO  ST;CRNCHO-A BONI;RR;285.00;;
BARANGAY:;PINEDA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A RODRIQUEZ;;RR;285.00;;
B MASILANG ST;;RR;335.00;;
C BANAAG ST;PASIG - PINEDA SC;RR;475.00;;
C BANAAG ST;PINEDA - S MONICA;RR;400.00;;
E INSILAY;;RR;285.00;;
F DE LEON ST;;RR;285.00;;
I LINDAYAG;;RR;285.00;;
MRR TRACK;;RR;190.00;;
N DIAZ ST;;RR;285.00;;
P LINDAYAG;;RR;285.00;;
PASIG BLVD;;CR;1,200.00;;
SAN AGUSTIN;;RR;800.00;;
SAN BARTOLOME;;RR;800.00;;
