ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.80;;
ALL LOTS;;A47;7.45;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;MALING (KABUGAO);;;;
ALL LOTS;;RR;35.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.80;;
ALL LOTS;;A47;7.45;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;PANTIKIAN;;;;
ALL LOTS;;RR;35.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.80;;
ALL LOTS;;A47;7.45;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;POBLACION (SALEGSEG);;;;
ALL LOTS;;RR;60.00;;
ALL LOTS;;CR;80.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;8.70;;
ALL LOTS;;A4;8.00;;
ALL LOTS;;A5;8.55;;
ALL LOTS;;A10;7.00;;
ALL LOTS;;A14;7.50;;
ALL LOTS;;A15;7.00;;
ALL LOTS;;A16;8.80;;
ALL LOTS;;A47;8.45;;
ALL LOTS;;A48;9.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;POSWOY;;;;
ALL LOTS;;RR;35.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.55;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.80;;
ALL LOTS;;A47;7.45;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;TALALANG;;;;
ALL LOTS;;RR;35.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.55;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.80;;
ALL LOTS;;A47;7.45;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;BALBALAN;;;;
BARANGAY:;TAWANG;;;;
ALL LOTS;;RR;35.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.55;;
ALL LOTS;;A47;7.55;;
ALL LOTS;;A48;8.30;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;ANTONIO CANAO (CANAO);;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.80;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;DANGOY;;;;
ALL LOTS;;RR;40.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.00;;
ALL LOTS;;A2;8.80;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;7.00;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;8.00;;
ALL LOTS;;A47;8.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;LOWER UMA;;;;
ALL LOTS;;RR;30.00;;
ALL LOTS;;CR;40.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;7.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.00;;
ALL LOTS;;A10;6.50;;
ALL LOTS;;A14;6.00;;
ALL LOTS;;A15;7.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.40;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;MABILONG (MABILANG);;;;
ALL LOTS;;RR;40.00;;
ALL LOTS;;CR;45.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.80;;
ALL LOTS;;A3;8.00;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;7.00;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;8.00;;
ALL LOTS;;A47;8.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;MABONGTOT;;;;
ALL LOTS;;RR;30.00;;
ALL LOTS;;CR;40.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;7.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.75;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;POBLACION;;;;
ALL LOTS;;RR;60.00;;
ALL LOTS;;CR;85.00;;
ALL LOTS;;A1;11.60;;
ALL LOTS;;A2;9.80;;
ALL LOTS;;A3;9.00;;
ALL LOTS;;A4;8.00;;
ALL LOTS;;A5;8.00;;
ALL LOTS;;A10;7.00;;
ALL LOTS;;A14;8.00;;
ALL LOTS;;A15;7.00;;
ALL LOTS;;A16;9.00;;
ALL LOTS;;A47;9.00;;
ALL LOTS;;A48;8.00;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;TANGLAG;;;;
ALL LOTS;;RR;30.00;;
ALL LOTS;;CR;40.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;7.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.75;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;UMA DEL NORTE (WESTERN LUNA UMA);;;;
ALL LOTS;;RR;30.00;;
ALL LOTS;;CR;40.00;;
ALL LOTS;;A1;10.60;;
ALL LOTS;;A2;8.80;;
ALL LOTS;;A3;7.50;;
ALL LOTS;;A4;7.00;;
ALL LOTS;;A5;7.00;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;7.00;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;8.00;;
ALL LOTS;;A47;8.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;LUBUAGAN;;;;
BARANGAY:;UPPER  UMA;;;;
ALL LOTS;;RR;30.00;;
ALL LOTS;;CR;40.00;;
ALL LOTS;;A1;10.30;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;7.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.75;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;ALBEG;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.95;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;BAGTAYAN;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;BALATOC;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;BALINCIAGAO  NORTE;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;BALINCIAGAO  SUR;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;CAGALUAN;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;COLAYO;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;DALUPA;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;DANGTALAN;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;GALDANG (CASALOAN);;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;GUINA-ANG (POB.);;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;MALISAY;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;MALUCSAD;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;POBLACION;;;;
ALL LOTS;;RR;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;CR;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A1;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A2;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A3;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A4;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A5;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A10;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A14;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A15;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A16;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A47;0.00;There is  no brgy. poblacion in the municipality of Pasil;
ALL LOTS;;A48;0.00;There is  no brgy. poblacion in the municipality of Pasil;
CITY/MUNICIPALITY:;PASIL;;;;
BARANGAY:;PUGONG;;;;
ALL LOTS;;RR;50.00;;
ALL LOTS;;CR;75.00;;
ALL LOTS;;A1;10.50;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.00;;
ALL LOTS;;A5;6.45;;
ALL LOTS;;A10;6.00;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.00;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A31;10.00;;
ALL LOTS;;A36;9.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.70;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;ACIGA;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;ALLAGUIA;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;AMMACIAN;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;APATAN;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;ASIBANGLAN;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;BA-AY;;;;
ALL LOTS;;RR;45.00;;
ALL LOTS;;CR;55.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.25;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;6.50;;
ALL LOTS;;A47;6.50;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;BALLAYANGON;;;;
ALL LOTS;;RR;45.00;;
ALL LOTS;;CR;55.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.25;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;6.50;;
ALL LOTS;;A47;6.50;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;BAYAO;;;;
ALL LOTS;;RR;45.00;;
ALL LOTS;;CR;55.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;8.00;;
ALL LOTS;;A3;6.50;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.25;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.50;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;6.50;;
ALL LOTS;;A47;6.50;;
ALL LOTS;;A48;6.50;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;CAMALOG;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.20;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;CAWAGAYAN;;;;
ALL LOTS;;RR;55.00;;
ALL LOTS;;CR;70.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;9.00;;
ALL LOTS;;A3;7.00;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;DUGPA;;;;
ALL LOTS;;RR;45.00;;
ALL LOTS;;CR;55.00;;
ALL LOTS;;A1;11.00;;
ALL LOTS;;A2;7.50;;
ALL LOTS;;A3;6.75;;
ALL LOTS;;A4;6.50;;
ALL LOTS;;A5;6.50;;
ALL LOTS;;A10;6.25;;
ALL LOTS;;A14;6.25;;
ALL LOTS;;A15;6.25;;
ALL LOTS;;A16;7.00;;
ALL LOTS;;A47;7.00;;
ALL LOTS;;A48;7.00;;
CITY/MUNICIPALITY:;PINUKPUK;;;;
BARANGAY:;KATABBOGAN;;;;
ALL LOTS;;RR;45.00;;
ALL LOTS;;CR;55.00;;
ALL LOTS;;A1;11.00;;
