ORCHID ST;N ESCARIO-JASMIN;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
P RODRIGUEZ;;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
PRES OSMENA BLVD;OSMENA-RTDA ESCARIO;CR;23,500.00;;
WALINGWALING;;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
ALL OTHER STREETS;;RR;7,000.00;;
ALL OTHER STREETS;;CR;10,000.00;;
BARANGAY:;CARRETA;;;;
GEN MAXILOM AVE;B CATH CEM-MJ CUENCO;CR;11,850.00;;
GEN MAXILOM AVE;MJ CUENCO-P CANAL;CR;11,850.00;;
MJ CUENCO AVE;MAXILOM-C CREEK;CR;8,400.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;7,000.00;;
ALL OTHER STREETS;INTERIOR AREAS;RR;3,500.00;;
BARANGAY:;CEBU PORT CENTER;;;;
1ST ST (3RD AVE EXT);;CR;15,200.00;;
2ND ST (6TH AVE EXT);;CR;15,200.00;;
3RD ST EAST (ROAD WEST 1);;CR;15,200.00;;
3RD ST WEST (ROAD EAST 1);;CR;15,200.00;;
4TH ST (ROAD 5);;CR;15,200.00;;
5TH ST EAST (AD EAST 3);;CR;15,200.00;;
5TH ST WEST (AD WEST 3);;CR;15,200.00;;
6TH ST (3RD AVE);;CR;15,200.00;;
BARANGAY ST (1ST ST);;CR;15,200.00;;
CABAHUG ST (2ND ST);;CR;15,200.00;;
CITY HALL CIVIC CENTER;T. PADILLA ST;CR;15,200.00;;
;7TH ST (13TH ST);CR;15,200.00;;
;S OSMENA JR. AVE;CR;17,500.00;;
;2ND AVENUE;CR;15,200.00;;
;PORT CENTRE AVE (10TH);CR;15,200.00;;
;10TH ST (6TH ST);CR;15,200.00;;
;SAN JOSE DELA MONTANA;CR;20,400.00;;
;LUDO MEM. PARK;CR;15,200.00;;
;QUEEN CITY GARDENS;CR;17,500.00;;
;BANGKA ST;CR;15,200.00;;
;BARKO ST;CR;15,200.00;;
HUMABON AVENUE (4TH AVE);;CR;15,200.00;;
INDEPENDENCIA ST (3RD ST);;CR;17,500.00;;
KALIPAYAN ST (8TH ST);;CR;17,500.00;;
LAPU-LAPU AVE (7TH AVE);SUPERBLOCK/LEGASPI-OSMEÑA;CR;15,200.00;;
;MIXED/BALINTAWAK-MAG;CR;16,000.00;;
LAPU-LAPU LOOP (6TH AVE);;CR;15,200.00;;
PEPSI ST (8TH AVE);;CR;15,200.00;;
