LORES COUNTRY HOMES;CIRCUMFERENTIAL RD;CR;800.00;;
CUESTA VERDE EXEC;SUMULONG HIWAY;RR;800.00;;
GLORIA HEIGHTS SUBD;PROVL MORONG RD;RR;800.00;;
BANABA COURT SUBD;ANTIPOLO MORONG RD;RR;800.00;;
ALL OTHER STREETS;;RR;400.00;;
BARANGAY:;DELA PAZ;;;;
SITIO SINKALAN;P OLIVEROS EXT;CR;1,000.00;;
LAS BRIAS;;RR;1,000.00;;
OTHER STREETS;P OLIVEROS EXT;RR;500.00;;
PUROK KALAYAAN;CIR RD;CR;1,500.00;;
MONTE ROSAS;;RR;1,500.00;;
VILLA LIGAYA;;RR;1,500.00;;
OTHER STREETS;CIR RD;RR;400.00;;
SITIO PANTAYANIN;;CR;500.00;;
SUMMERVILLE;;RR;500.00;;
TAKTAK;TAKTAK ROAD;CR;500.00;;
OTHER STREETS;TAKTAK ROAD;RR;350.00;;
SITIO TAWID/BAKAL;ORTIGAS P OLIVEROS;RR;500.00;;
FAIRMONT HILLS SUBD;;RR;500.00;;
PALMERA HOMES;;RR;500.00;;
SITIO UULAN;;RR;300.00;;
SITIO MALANIM;SUMULONG HIWAY;CR;2,500.00;;
BANKERS VILLAGE;;RR;1,000.00;;
OTHER STREETS;SUMULONG HIWAY;RR;1,000.00;;
SITIO KAY BABAE;ASSUMPTION ROAD;CR;700.00;;
OTHER STREETS;ASSUMPTION ROAD;CR;400.00;;
SITIO TOWER/LUKBAN RD;;RR;400.00;;
STA. LUCIA REALTY;;RR;1,000.00;;
PH 4 BG NAYON II;;RR;400.00;;
PUROK IMELDA (NHA);MARCOS HIGHWAY;CR;1,000.00;;
PUROK LANGHAYA;MARCOS HIGHWAY;CR;1,000.00;;
PUROK LANGHAYA;MARCOS HIGHWAY;RR;400.00;;
PUROK SILANGAN;MARCOS HIGHWAY;CR;1,000.00;;
PUROK SILANGAN;MARCOS HIGHWAY;RR;400.00;;
PUROK SUMULONG;MARCOS HIGHWAY;CR;1,000.00;;
PUROK SUMULONG;MARCOS HIGHWAY;RR;400.00;;
POBLACION;P. OLIVEROS EXT;CR;2,500.00;;
POBLACION;P. OLIVEROS EXT;RR;2,250.00;;
CAVAL SUBD;SUMULONG HIGHWAY;RR;700.00;;
UVA FLORES DE MAYO;;RR;700.00;;
VILLA LIGAYA SUBD;;RR;700.00;;
WATER FALL VIEW SUBD;;RR;1,000.00;;
OTHER STREETS;SUMULONG HIWAY;RR;400.00;;
OTHER STREETS;SUMULONG HIWAY;CR;500.00;;
OTHER STREETS;SUMULONG HIWAY;GP;100.00;;
BARANGAY:;INARAWAN;;;;
SITIO INUMAN;MARCOS HIWAY;RR;400.00;;
TOWN & COUNTRY HILLS;MARCOS HIWAY PADILLA;RR;1,000.00;;
PIEDRA BLANCA HOMES;MARCOS HIWAY/P BATO;CR;600.00;;
PIEDRA BLANCA HOMES;MARCOS HIWAY/P BATO;RR;300.00;;
SITIO PUTING BATO;MARCOS HIWAY;RR;300.00;;
ALL OTHER STREETS;;RR;250.00;;
ALL OTHER STREETS;;GP;50.00;;
BARANGAY:;MAMBUGAN;;;;
VICTORIA VALLEY SUBD;MAMBUGAN SUBD;RR;1,500.00;;
VALLEY GOLF SUBD;SUMULONG HIWAY;RR;1,800.00;;
HILLTOWN SUBD;SUMULONG HIWAY;RR;1,500.00;;
BROOKSIDE HILLS;SUMULONG HIWAY;RR;1,500.00;;
VILLA CECILIA SUBD;SUMULONG HIWAY;RR;1,300.00;;
FRANCIS VILLE SUBD;SUMULONG HIWAY;RR;1,300.00;;
F E U VILLAGE;VILLA CECILIA SUBD;RR;1,200.00;;
MAHOGANY PARK SUBD;;RR;1,200.00;;
KINGSVILLE SUBD;MARCOS HIWAY MAMBUGAN;RR;1,500.00;;
FILINVEST HOMS P II;MARCOS HIWAY;RR;1,500.00;;
AFP MUTUAL HOMES;;RR;800.00;;
SITIO DUHAT;MAMBUGAN TO SUMULONG;RR;500.00;;
VALLEY PARK SUBD;MAMBUGAN TO SUMULONG;RR;1,000.00;;
VILLA CATALINA SUBD;ALONG SUMULONG HIWAY;RR;1,000.00;;
LA COLINA SUBD;ALONG SUMULONG HIWAY;RR;1,200.00;;
JOSEFINA VILLE SUBD;ALONG SUMULONG HIWAY;RR;800.00;;
ANTIPOLO VALLEY SUBD;ALONG SUMULONG HIWAY;RR;1,200.00;;
INTERSPHERE SUBD;ALONG SUMULONG HIWAY;RR;1,200.00;;
AGNESVILLE SUBD;ALONG SUMULONG HIWAY;RR;1,000.00;;
HOLLYWOOD HILLS;ALONG SUMULONG HIWAY;RR;1,000.00;;
CAVALIERS SUBD;SUMULONG ANTIPOLO;RR;900.00;;
CAROLINA ROYALE II;;RR;1,200.00;;
SRA DELA PAZ SUBD;;RR;800.00;;
ALL OTHER STREETS;;GP;100.00;;
ALL OTHER STREETS;;RR;600.00;;
BANKERS VILL I, II;;RR;800.00;;
BARANGAY:;MAYAMOT;;;;
FAR EAST ASIA VILLAGE;MARCOS HIWAY;RR;1,750.00;;
SIERRA VISTA SUBD;SUMULONG MASINAG MKT;RR;1,650.00;;
BROADWAY PINES EXEC VILLAGE;SUMULONG MAYAMOT E S;RR;1,900.00;;
LOPEZVILLE SUBD;SUMULONG HIWAY;RR;1,650.00;;
SUMULONG HIGHWAY;ROOSEVELT COL MASINA;RR;2,000.00;;
GREENHEIGHTS NEWTOWN;SUMULONG HIWAY;RR;1,550.00;;
GREENHEIGHTS NEWTOWN;SUMULONG HIWAY;CR;1,650.00;;
VALLEY VIEW EXEC VILLAGE;SUMULONG HIWAY;CR;1,250.00;;
VALLEY VIEW EXEC VILLAGE;SUMULONG HIWAY;RR;1,100.00;;
VERMONT PARK;MARCOS HIWAY;RR;1,650.00;;
VERMONT ROYAL;MARCOS HIWAY;RR;1,650.00;;
VERMONT ROYAL;MARCOS HIWAY;CR;1,850.00;;
MARIA VILLAGE II;MARCOS HIWAY;RR;1,550.00;;
TRES HERMANOS VIL;MARCOS HIWAY;RR;1,650.00;;
FILINVEST HOMES EAST;MARCOS HIWAY;RR;1,400.00;;
UPPER MAYAMOT;MARCOS HIWAY TO COGEO;CR;1,000.00;;
UPPER MAYAMOT;MARCOS HIWAY TO COGEO;RR;650.00;;
LOWER MAYAMOT;SUMULONG HIWAY;CR;1,750.00;;
LOWER MAYAMOT;SUMULONG HIWAY;RR;800.00;;
OTHER STREETS;MARCOS-SUMULONG HIWAY;RR;750.00;;
TOWN & COUNTRY EXEC;;RR;2,000.00;;
MARIKINA DIVERSION;SUMULONG HIWAY TO SSS;RR;600.00;;
EVERGREEN VILL;SUMULONG HIWAY;RR;1,650.00;;
VILLAGE EAST HOMES;VIC BULAO SUMULONG;RR;1,900.00;;
SITION PANTANAYAN;CAINTA SUMULONG HIWAY;RR;750.00;;
V SOLIVEN SUBD;SOLIVEN TO SUMULONG;RR;1,750.00;;
OTHER STREETS;SUMULONG SOLIVEN;RR;750.00;;
KINGSVILLE SUBD.;MARCOS HIWAY MAYAMOT;RR;1,400.00;;
VISTA VERDE SUBD;MARCOS HIWAY;RR;1,550.00;;
V VERDE COUNTRY HOME;MARCOS HIWAY;RR;1,650.00;;
VISTA VERDE EXEC VILL;MARCOS HIWAY;RR;1,650.00;;
LUMANG BAYAN SUBD;NEAR COGEO MAYAMOT;RR;900.00;;
OTHER STREETS;MARCOS HIWAY-MAYAMOT;RR;500.00;;
TEXAS COCKPIT;SUMULONG HIWAY;CR;2,000.00;;
OTHER STREETS;SUMULONG HIWAY;RR;650.00;;
PLEASANT MOUNT SUBD;MARCOS HIWAY;RR;550.00;;
PAGRAI HILLS;MARCOS HIWAY;RR;550.00;;
SUMULONG HIWAY;VIC COCA COLA PLANT;CR;2,500.00;;
SUMULONG HIWAY;VIC COCA COLA PLANT;I;2,500.00;;
KUBETA VIL;NR COGEO LANGHAYA;RR;650.00;;
PEACE VIL;NR COGEO;RR;500.00;;
OTHER STREETS;MARCOS HIWAY NR COGEO;RR;500.00;;
SUMULONG MARKET;MASINAG MKT MRKNA;CR;2,750.00;;
SUMULONG MARKET;MASINAG MKT MRKNA;RR;2,500.00;;
GREAT VIEW HOMES;MARCOS HIWAY;RR;600.00;;
SUMMERVILLE;MARCOS HIWAY;RR;600.00;;
CAROLINA VIL;MARCOS HIWAY;RR;600.00;;
SITIO PUTTING BATO;MARCOS HIWAY LANGHAYA;RR;600.00;;
BARANGAY:;SAN ISIDRO;;;;
M L QUEZON;DELA PAZ TO C LAWIS;RR;1,500.00;;
M L QUEZON;C LEWIS TO TAKTAK RD;CR;1,500.00;;
M. H. DEL PILAR ST;DELA PAZ TO C LAWIS;RR;1,200.00;;
M. H. DEL PILAR ST;DELA PAZ TO C LAWIS;CR;1,500.00;;
DE LA VIRGIN ST;DELA PAZ SAN JOSE;RR;1,200.00;;
DE LA VIRGIN ST;DELA PAZ SAN JOSE;CR;1,300.00;;
SAN JOSE ST;DELA PAZ-C, CREEK, CIR;RR;800.00;;
SAN JOSE ST;DELA PAZ-C, CREEK, CIR;CR;1,000.00;;
STO. NINO ST;DELA PAZ TO C LAWIS;RR;1,200.00;;
DELA PAZ ST;M L QUEZON STO.NINO;RR;1,200.00;;
MABINI ST;POBLACION;RR;1,200.00;;
MABINI ST;POBLACION;CR;1,300.00;;
RODRIGUEZ AVE;CIR RD TO BANABA RD;RR;800.00;;
RODRIGUEZ AVE;BANABA MARCOS HIWAY;CR;800.00;;
BERMUDA HEIGHTS;;RR;600.00;;
BERMUDA HEIGHTS;;CR;600.00;;
CIRCUMFERENTIAL RD;BO BDRY M L QUEZON;RR;600.00;;
M L QUEZON ST;MURPHY TO TAKTAK RD;CR;800.00;;
RAJA MATANDA ST;TOWN PROPER TO POB;RR;1,000.00;;
BONIFACIO ST;MURPHY TO C LEWIS;RR;1,500.00;;
GEN LUNA ST;FR MURPHY ST;RR;500.00;;
SAGUINSIN ST;;RR;1,500.00;;
LUCAY ST;;RR;1,200.00;;
CANDA ST;;RR;1,200.00;;
MURPHY AVE;;RR;1,800.00;;
O KIM CHOAN;;RR;1,000.00;;
SUMULONG HIWAY;COJUANGCO FARM V GOLF;RR;1,000.00;;
SUMULONG HIWAY;COJUANGCO FARM V GOLF;CR;1,000.00;;
DOÑA ANGELA SUBD;SUMULONG HIGHWAY;RR;500.00;;
STARLAND VIL;;RR;500.00;;
PINES HILLS;;RR;1,200.00;;
OTHER STREETS;;RR;500.00;;
OTHER STREETS;;GP;80.00;;
BARANGAY:;SAN JOSE;;;;
INDAY SUBD;NATL RD TERESA BDRY;RR;800.00;;
INDAY SUBD;NATL RD TERESA BDRY;CR;1,200.00;;
EL DORADO SUBD;C MARK TERESA BDRY;RR;1,200.00;;
E S VILLA HOMES;;RR;800.00;;
PAG-ASA RESETTLEMENT;;RR;500.00;;
SITIO BAGONG PUROK;;RR;300.00;;
JOYOUS HEIGHTS SUBD;;RR;300.00;;
P. BURGOS ST;POBLACION;RR;1,200.00;;
P. BURGOS ST;POBLACION;CR;1,800.00;;
LOPEZ JAENA ST;;RR;1,200.00;;
LOPEZ JAENA ST;;CR;1,500.00;;
SAN JOSE ST;;RR;1,200.00;;
STO. NINO ST;;RR;1,500.00;;
NATL RD;TO TERESA;RR;1,500.00;;
NATL RD;TO TERESA;CR;1,800.00;;
PAG-ASA RESETTLEMENT;;RR;500.00;;
SITIO PENAFRANCIA;SUMULONG HIWAY;RR;1,200.00;;
SITIO PAGRAI;;RR;500.00;;
SITIO CABARUS;;RR;500.00;;
SITIO PINUGAY;;RR;500.00;;
SITIO PAINAN;;RR;500.00;;
SITIO ISIDRO;;RR;500.00;;
KAY SAKAT;;RR;300.00;;
OTHER STREETS;;RR;300.00;;
OTHER STREETS;;GP;50.00;;
BEVERLY HILLS;ORTIGAS EXT;CR;1,500.00;;
BEVERLY HILLS;ORTIGAS EXT;RR;1,200.00;;
BARANGAY:;SAN JUAN;;;;
SITIO BUNTONG PALAY;SUMULONG HW MRKNA;RR;300.00;;
SITIO DIRAKPAN;;RR;300.00;;
SITIO KAY UGAT;;RR;300.00;;
SITIO BANA;;RR;200.00;;
SITIO LABRAHAN;;RR;250.00;;
SITIO TULAKIN;NR. OLD CUPANG;RR;300.00;;
BUBON ANAK;;RR;200.00;;
SITIO INALSAN;;RR;200.00;;
INC;;RR;200.00;;
SITIO SUSO BANGKO;;RR;200.00;;
ALL OTHER STREETS;;RR;200.00;;
ALL OTHER STREETS;;GP;80.00;;
ARIES VILLAGE;;RR;200.00;;
GARLAND SUBD;;RR;200.00;;
MAJESTIC SUBD;;RR;200.00;;
REGGY-MAR SUBD;;RR;200.00;;
TEACHER'S SUMMERVILLE;;RR;200.00;;
BARANGAY:;SAN LUIS;;;;
ANTIPOLO HILLS PH II;C LAWIS ROAD;RR;1,000.00;;
PEACE VILLAGE;C LAWIS ROAD;RR;300.00;;
BERMUDA HEIGHTS SUBD;CIRCUM/LAWIS ROAD;RR;800.00;;
NORVILLE SUBD;C LAWIS ROAD;RR;300.00;;
ADMIRAL VIL;CIRCUM/C LAWIS ROAD;RR;300.00;;
ALL OTHER STREETS;;RR;250.00;;
ALL OTHER STREETS;;GP;50.00;;
BARANGAY:;SAN ROQUE;;;;
M. L. QUEZON ST;MURPHY TO SUMULONG;RR;2,000.00;;
M. L. QUEZON ST;MURPHY TO SUMULONG;CR;2,200.00;;
M. L. QUEZON ST;MURPHY TO SUMULONG;I;2,800.00;;
BURGOS ST;CARIGMA TO SUMULONG;RR;1,800.00;;
BURGOS ST;CARIGMA TO SUMULONG;CR;2,200.00;;
RAJAH MATANDA ST;LAWIN TO POBLACION;RR;1,200.00;;
RAJAH MATANDA ST;LAWIN TO POBLACION;CR;1,500.00;;
BONIFACIO ST;SANTOS TO CIRCUM RD;RR;1,200.00;;
BONIFACIO ST;SANTOS TO CIRCUM RD;CR;1,500.00;;
CARIDAD ST;P BURGOS TO POB;RR;1,200.00;;
CARIDAD ST;P BURGOS TO POB;CR;1,500.00;;
CARITATIVO ST;P BURGOS TO POB;RR;1,000.00;;
CARITATIVO ST;P BURGOS TO POB;CR;1,200.00;;
GEN LUNA ST;BONIFACIO TO POB;RR;1,200.00;;
GEN LUNA ST;BONIFACIO TO POB;CR;1,500.00;;
MURPHY ST;M L QUEZON SAGUINSIN;RR;2,000.00;;
MURPHY ST;M L QUEZON SAGUINSIN;CR;2,200.00;;
MURPHY ST;SAGUINSIN TO CREEK;RR;800.00;;
MURPHY ST;SAGUINSIN TO CREEK;CR;1,000.00;;
MURPHY ST;SUMULONG CIRCUM RD;RR;1,000.00;;
MURPHY ST;SUMULONG CIRCUM RD;CR;1,200.00;;
MARTINEZ ST;M L QUEZON BONIFACIO;RR;1,500.00;;
MARTINEZ ST;M L QUEZON BONIFACIO;CR;1,800.00;;
MARTINEZ ST;BONIFACIO GEN LUNA;RR;1,500.00;;
MARTINEZ ST;BONIFACIO GEN LUNA;CR;1,800.00;;
CARIGMA ST;P BURGOS TO KAYNAOG;RR;1,100.00;;
CARIGMA ST;P BURGOS TO KAYNAOG;CR;1,350.00;;
SAN PABLO ST;P BURGOS CARIDAD ST;RR;1,250.00;;
SAN PABLO ST;P BURGOS CARIDAD ST;CR;1,500.00;;
SAN PABLO ST;CARIDAD TO GEN LUNA;RR;1,250.00;;
SAN PABLO ST;CARIDAD TO GEN LUNA;CR;1,500.00;;
SUMULONG ST;P  BURGOS  M L QUEZON;RR;1,250.00;;
SUMULONG ST;P  BURGOS  M L QUEZON;CR;1,500.00;;
SUMULONG ST;M L QUEZON CARIDAD;RR;1,250.00;;
SUMULONG ST;M L QUEZON CARIDAD;CR;1,500.00;;
SUMULONG ST;CARIDAD TO GEN LUNA;RR;1,250.00;;
SUMULONG ST;CARIDAD TO GEN LUNA;CR;1,500.00;;
SUMULONG ST;GEN LUNA CIR RD;RR;1,500.00;;
SUMULONG ST;GEN LUNA CIR RD;CR;1,700.00;;
CIRCUMFERENTIAL RD;22 2ND P C CO BURGOS;RR;1,100.00;;
CIRCUMFERENTIAL RD;22 2ND P C CO BURGOS;CR;1,350.00;;
PROVL RD TAYTAY BOUN;TO BGY BEVERLY HILLS;RR;1,400.00;;
CIRCUMFERENTIAL RD;TO HAMAKA PARK;CR;1,600.00;;
RD TO SUMULONG FARM;CIR RD TAPALES BOX;RR;950.00;;
RD TO SUMULONG FARM;CIR RD TAPALES BOX;CR;1,200.00;;
VILLA CARMEN;SUMULONG ST;RR;1,250.00;;
GRAND HEIGHTS SUBD;CIR  RD PINAGBANGKAAN;RR;1,100.00;;
GRAND HEIGHTS SUBD;CIR  RD PINAGBANGKAAN;CR;1,350.00;;
PONDEROSA HGTS SUBD;CIRCUM ROAD;RR;1,400.00;;
PONDEROSA HGTS SUBD;CIRCUM ROAD;CR;1,600.00;;
LORES COUNTRY HOMES;BO BALIMBING;RR;1,100.00;;
CRESTVIEW HEIGHTS SUBD;;RR;1,100.00;;
MARKVILLE PARK SUBD;;RR;1,100.00;;
PINES CITY;;RR;1,500.00;;
P OLIVEROS ST;FROM M L QUEZON STHAMAKA PARK;RR;2,100.00;;
P OLIVEROS ST;TO CIRCUMFERENTIAL RD;RR;2,200.00;;
MASANGKAY ST;P OLIVEROS-M SANTOS ST;CR;2,100.00;;
MARVILLE PARK SUBD;;RR;1,100.00;;
CORONADO ST;;RR;1,000.00;;
GATLABAYAN;;RR;1,000.00;;
M H DEL PILAR ST;V DELA PAZ-TAKTAK RD;RR;1,500.00;;
M H DEL PILAR ST;V DELA PAZ-TAKTAK RD;CR;1,700.00;;
GOLDEN HILLS SUBD;;RR;1,100.00;;
EVERGREEN EXEC  I , II;ORTIGAS TO PROV RD;RR;1,500.00;;
EVERGREEN EXEC  I , II;ORTIGAS TO PROV RD;CR;1,700.00;;
P OLIVEROS ST;;RR;1,100.00;;
P OLIVEROS ST;;CR;1,600.00;;
"PROV; RD TERESA BDRY";;RR;1,100.00;;
"PROV; RD TERESA BDRY";;I;2,000.00;;
CRISTIMAR VIL;;RR;1,100.00;;
CRISTIMAR VIL;;CR;1,600.00;;
KNIGHTS OF COLUMBUS;;RR;950.00;;
KNIGHTS OF COLUMBUS;;CR;1,350.00;;
ALL OTHER STREETS;;GP;150.00;;
ALL OTHER STREETS;;RR;500.00;;
DON ENRIQUE HTS;;RR;1,500.00;;
FERRETVILLE SUBD;;RR;1,500.00;;
MARIGMAN ST;TO LORNAVILLE;RR;900.00;;
BARANGAY:;SANTA CRUZ;;;;
UPPER STO NINO;;RR;150.00;;
LOWER STO NINO;;RR;150.00;;
KAMIAS;;RR;120.00;;
EAST KAMIAS;;RR;120.00;;
WEST KAMIAS;;RR;120.00;;
UPPER KAKALOG;;CR;500.00;;
UPPER KAKALOG;;RR;250.00;;
SITIO GUMAMELA;;RR;250.00;;
UPPER MANALITE;;CR;500.00;;
UPPER MANALITE;;RR;250.00;;
LOWER MANALITE;;RR;150.00;;
UPPER VITARICH;;RR;600.00;;
SITIO LUCBAN;;RR;500.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;50.00;;
ALL OTHER STREETS;;RR;350.00;;
BANKERS VIL;;RR;500.00;;
ANTIPOLO GREENHGTS;;RR;500.00;;
TAKTAK SUBD;;RR;500.00;;
HINULUGAN TAKTAK;;RR;600.00;;
CAVAL SUBD;;RR;500.00;;
SRA DELA PAZ SUBD;;RR;400.00;;
EMERALD HILLS SUBD;;RR;600.00;;
CAVALIERS VILLAGE;;RR;400.00;;
PALOS VERDES SUBD;;RR;600.00;;
VICTORIA VALLEY SUBD;;RR;600.00;;
BUENOS AIRES TOWNHOUSE;;RR;600.00;;
VISTA GRANDE HGTS;;RR;600.00;;
BRGY HILLS SUBD;;RR;500.00;;
