CLAREM VIL;GARDEN CITY;RR;900.00;;
DELA CRUZ CPD;FORTUNA VIL;RR;900.00;;
DR A SANTOS AVE;;CR;5,000.00;;
FORTUNATA VIL;SAN ANTONIO;RR;1,500.00;;
GHEIGHT SUBD;SAV  I;RR;1,500.00;;
JUSTINA VIL;RAINBOW VIL;RR;1,500.00;;
KAYBIGA;SUKAT;RR;1,000.00;;
LOPEZ VIL;VITALEZ SUBD;RR;1,000.00;;
RAINBOW VIL;JUSTINA VIL;RR;1,000.00;;
SALVADOR ESTATE;SAV  XII;RR;1,000.00;;
SAN ANTONIO VAL;BF EXEC VIL;RR;1,000.00;;
SANTOS COMPOUND;;RR;900.00;;
UNITED PQUE V;RAINBOW VIL;RR;900.00;;
VILLA LOURDES;SALVADOR EST;RR;900.00;;
VILLA MENDOZA;GREENHEIGHTS;RR;1,000.00;;
VILLANUEVA VIL;FRONT OF EVACOM;RR;1,000.00;;
VITALEZ CPD;BUENAVENTURA;RR;900.00;;
ALL OTHER PROPERTIES;;GP;500.00;;
BARANGAY:;SAN M DE PORRES;;;;
MARIAN PARK;FOOD TERMINAL;RR;1,000.00;;
UNITED PQUE  1;S EXPRESSWAY;RR;1,500.00;;
UNITED PQUE  2;S EXPRESSWAY;RR;1,500.00;;
UNITED PQUE  3;S EXPRESSWAY;RR;1,500.00;;
ALL OTHER PROPERTIES;;GP;500.00;;
BARANGAY:;SUN VALLEY;;;;
CARIDAD VILLE;SANTA ANA SUBD;RR;1,000.00;;
COUNTRYSIDE VIL;SANTA ANA SUBD;RR;1,000.00;;
EXEC HEIGHTS;SO ADMIRAL VIL;RR;1,000.00;;
MIRAMAR VIL;SUNVALLEY SUBD;RR;1,100.00;;
MONTE V MONSOD;COUNTRYSIDE SUBD;RR;1,000.00;;
MOONVILLE VIL;SUN VALLEY SUBD;RR;900.00;;
ST FRANCIS SUBD;MOONWALK SUBD;RR;1,000.00;;
SANTA ANA VIL;CARIDAD VIL;RR;1,000.00;;
SUNVALLEY SUBD;MIRAMAR  II;RR;1,200.00;;
ALL OTHER PROPERTIES;;GP;500.00;;
BARANGAY:;TAMBO;;;;
AGRIPINA ST;QUIRINO AVE;RR;1,600.00;;
BATAAN ST;QUIRINO AVE;RR;1,500.00;;
BAYVIEW DRIVE;QUIRINO AVE;RR;1,800.00;;
C SANTOS ST;PHIL NAVY CPD;RR;1,300.00;;
DOMESTIC RD;QUIRINO AVE;CR;3,500.00;;
E MAYUGA ST;CAMP CLAUDIO;RR;1,500.00;;
GALLEGO COURT;QUIRINO AVE;RR;1,600.00;;
GEN SEGUNDO ST;QUIRINO AVE;RR;1,600.00;;
INT LEDESMA SUB;QUIRINO AVE;RR;1,600.00;;
INT QUIRINO AVE;QUIRINO AVE;RR;1,600.00;;
INT TAMBO;QUIRINO AVE;RR;1,600.00;;
J ABAD SANTOS;BAYVIEW DRIVE;RR;1,800.00;;
J FERMIN;QUIRINO AVE;RR;1,600.00;;
JALANDONI ST;QUIRINO AVE;RR;1,600.00;;
KABESANG CILIO;QUIRINO AVE;RR;1,600.00;;
L AVELINO;QUIRINO AVE;RR;1,800.00;;
LEDESMA SUBD;QUIRINO AVE;RR;1,600.00;;
LOPEZ DE LEON;QUIRINO AVE;RR;1,600.00;;
MADONOUGH RD;QUIRINO AVE;RR;1,600.00;;
MARTYRS ST;QUIRINO AVE;RR;1,100.00;;
MENDOZA ST;MENDOZA SUBD;RR;1,100.00;;
MIA RD;QUIRINO AVE;CR;2,500.00;;
P DE LEON ST;QUIRINO AVE;RR;1,200.00;;
P SANTOS ST;QUIRINO AVE;RR;1,100.00;;
P VERGEL ST;QUIRINO AVE;RR;1,100.00;;
PAULINO ST;QUIRINO AVE;RR;1,000.00;;
PINAGLABANAN;QUIRINO AVE;RR;1,100.00;;
QUIRINO AVE;;RR;3,000.00;;
QUIRINO AVE;MERALCO;CR;5,000.00;;
RATTAN ST;RIVER VIEW ST;RR;1,000.00;;
REAL ST;QUIRINO AVE;RR;1,000.00;;
CONCORDE VILLAGE;;RR;2,500.00;;
MARINA EAST & SOUTH;;RR;6,000.00;;
MARINA NORTH & WEST;;GP;3,000.00;;
G BAY CONDOMINIUMS;;RC;20,000.00;;
BAY HOMES;;RC;12,000.00;;
MARINA AVENUE;;GP;4,000.00;;
RIVER VIEW ST;RATTAN ST;RR;1,000.00;;
ROXAS BLVD;;CR;7,000.00;;
SANDEJAS ST;QUIRINO AVE;RR;1,000.00;;
SEASIDE DRIVE;SUNSET VIEW VIL;RR;1,600.00;;
SUNSET DRIVE;BAYVIEW;RR;1,600.00;;
TAMARAO COURT;QUIRINO AVE;RR;1,600.00;;
TAMBO;TAMARAC COURT;RR;1,600.00;;
VILLAMAR ST;QUIRINO AVE;RR;1,600.00;;
VILLA CAROLINA;CENTRO ESCOLAR UNIV;RC;6,000.00;;
VILLAVERDE ST;QUIRINO AVE;RR;1,000.00;;
1ST ST;QUIRINO AVE;RR;1,000.00;;
1ST VILLAMAR CT;QUIRINO AVE;RR;1,600.00;;
10TH ST;QUIRINO AVE;RR;1,100.00;;
16TH TAMBO ST;QUIRINO AVE;I;1,600.00;;
2ND VILLAMAR CT;QUIRINO AVE;RR;1,600.00;;
BARANGAY:;VITALEZ;;;;
AIRLANE VIL;BALTAO SUBD;RR;900.00;;
AIRPORT VIL;NEW MIA;RR;1,000.00;;
BALTAO SUBD;AIRLANE VILLAGE;RR;1,000.00;;
DON JOSE SUBD;PATSVILLE SUBD;RR;1,000.00;;
PATSVILLE SUBD;AIRLANE VILLAGE;RR;1,000.00;;
ALL OTHER PROPERTIES;;GP;500.00;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
BF GARDEN HOMES TWNHSE;;RC;6,000.00;;
MARINA;;RC;12,000.00;;
TRIUMPH;;RC;10,000.00;;
VILLA CAROLINA;CENTRO ESCOLAR UNIV;RC;6,000.00;;
GOLDEN BAY CONDO;;RC;20,000.00;;
BAY HOMES;;RC;12,000.00;;
