ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;PINSAO PILOT PROJ;;;;
PINSAO PILOT PROJ;PINSAO ELEM COY ONG;RR;500.00;;
PINSAO PILOT PROJ RD;LT TACAY PINSAO ELEM;RR;500.00;;
PINSAO PILOT PROJ RD;FROM SCHOOLSITE;RR;300.00;;
ALL OTHER STREETS;;RR;250.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;PINSAO PROPER;;;;
BENEN ROAD;SANTOS PROP INGOSAN;RR;300.00;;
LONGLONG ROAD;BILAG;RR;500.00;;
PINSAO;LONGLONG TO IRISAN;RR;800.00;;
PINSAO PROPER;CAMDAS;RR;800.00;;
PUCAY ROAD;PUCAY ROAD AND EXTN;RR;800.00;;
TACAY ROAD;SQ CHAPEL ABATS PROP;RR;600.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;P M A;;;;
PMA PRESERVATION;PMA GATE CY LIMIT;RR;400.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;PRIVATE RD MAGSAYSAY;;;;
MAGSAYSAY AVE;SLAUGHTER HSE BOKAWKAN;RR;3,500.00;;
PRIVATE ROAD;MAGSAYSAY AVE BR;RR;2,000.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;GP;500.00;;
BARANGAY :;QUEEEN OF PEACE;;;;
QUEEN OF PEACE RD;PALMA CITY CAMP RD;RR;900.00;;
QUIRINO HIGHWAY;GAERLAN TO FERGUSON;RR;750.00;;
QUIRINO HIGHWAY;GAERLAN TO FERGUSON;CR;2,750.00;;
ALL OTHER STREETS;;RR;750.00;;
ALL OTHER STREETS;;GP;500.00;;
BARANGAY :;QUEZON HILL PROPER;;;;
QUEZON HILL ROAD;JUNCTION Q H TACAY;RR;1,000.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;GP;500.00;;
BARANGAY :;RIZAL MONUMENT;;;;
CHANUM OTEK ST;RIZAL PARK ABANO;CR;5,500.00;;
ALL OTHER STREETS;;CR;5,500.00;;
BARANGAY :;SALUD MITRA;;;;
BAGONG BAYAN ST;L WOOD HAPPY GLENN;RR;1,500.00;;
FR CARLU;SESSION RD BRENDT RD;CR;4,250.00;;
JUNGLETOWN;GEN LUNA L WOOD RD;RR;1,500.00;;
LEONARD WOOD ROAD;LUNETA BRENDT RD;RR;2,250.00;;
SANDICO ST;SESSION FR CARLO;CR;4,250.00;;
TECSON ST;SANDICO GEN LUNA;CR;4,250.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;GP;500.00;;
BARANGAY :;SAN LUIS BALSIGAN;;;;
BALSIGAN ROAD;J HIGHWAY S VICENTE;RR;300.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;250.00;;
BARANGAY :;SAN LUIS VILLAGE;;;;
SAN ROQUE;KM 2 VILLA RIVERA;RR;600.00;;
SAN ROQUE VILL SUBD;SN ROQUE VIL TO KM 2;RR;750.00;;
SHANGRILA SUBD RD;NEW;RR;1,000.00;;
ALL OTHER STREETS;;RR;400.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;SAN VICENTE;;;;
SAN VICENTE RD;KENNON  TO DEAD END;RR;500.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;SCOUT BARRIO;;;;
AGUINALDO DRIVE;GREENWATER VIL;RR;800.00;;
NORTHERN SIDE;AGUINALDO OTHER LOTS;RR;600.00;;
SOUTHERN SIDE;AGUINALDO DAGSIAN;RR;600.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;SESSION ROAD;;;;
ALBERT ST;GEN PACK LUNETA CUTOFF;CR;4,000.00;;
GEN PACK RD;GEN PARK HENRISON;CR;6,750.00;;
LUNETA TO SESSION RD;GEN PACK PINES HOTEL;CR;4,000.00;;
SESSION RD;PERFECTO GEN PACK;CR;7,000.00;;
ALL OTHER STREETS;;CR;4,000.00;;
BARANGAY :;SLAUGHTER;;;;
BALAJADIA ST;MAGSAYSAY SLAUGHTER;RR;1,000.00;;
BALAJADIA ST;MAGSAYSAY SLAUGHTER;CR;1,750.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;CR;1,750.00;;
BARANGAY :;SOUTH DRIVE;;;;
SOUTH DRIVE;MILITARY COUNTRYCLUB;RR;4,000.00;;
SOUTH DRIVE;PATERNO TO PARK ROAD;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
ALL OTHER STREETS;;GP;1,000.00;;
BARANGAY :;SOUTH SANITARY CAMP;;;;
SANITARY CAMP RD;SANITARY CP SEWER PT;RR;750.00;;
SANITARY CAMP RD;ALL ALONG ALLEN 80;RR;750.00;;
YAP ST;YAP ST;RR;750.00;;
ALL OTHER STREETS;;RR;750.00;;
ALL OTHER STREETS;;GP;400.00;;
BARANGAY :;ST JOSEPH;;;;
CARNATION ST;EVERLASTING S FLOWER;RR;1,500.00;;
DAHLIA ST;EVERLASTING S FLOWER;RR;1,500.00;;
EVERLASTING ST;NAVY BASE CARNATION;RR;1,500.00;;
LEONARD WOOD RD;M ROXAS PARK CIRCLE;RR;3,000.00;;
M ROXAS ST;M ROXAS ST;RR;500.00;;
MORNING GLORY;NAVY BASE DAHLIA;RR;1,500.00;;
NAVY BASE RD;L WOOD CALALILY DR;RR;1,500.00;;
SIAPNO RD;PARK CIRCLE BRIDGE;RR;800.00;;
SUNFLOWER ST;CALALILY CARNATION;RR;1,500.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;350.00;;
BARANGAY :;STO ROSARIO;;;;
STO ROSARIO SUBD;N STO TOMAS DEAD END;RR;350.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;STO TOMAS PROPER;;;;
BALACBAC ROAD;MARCOS TIERRA FIL;RR;500.00;;
MARCOS HIWAY TUBA RD;SUELLO RD CITY LIMIT;RR;1,000.00;;
SUELLO SUBD;MARCOS MLA NEWTOWN;RR;1,200.00;;
TEACHERS VILLAGE;MARCOS DEAD END SUBD;RR;1,200.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;STO TOMAS SCHOOL SITE;;;;
PULA TRAIL;STO TOMAS PULA TRAIL;RR;300.00;;
ALL OTHER STREETS;;RR;250.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;T ALONSO;;;;
T ALONZO ST;BONIFACIO NEW LUCBAN;CR;3,000.00;;
T ALONZO ST;BONIFACIO NEW LUCBAN;RR;2,750.00;;
ALL OTHER STREETS;;RR;1,500.00;;
ALL OTHER STREETS;;GP;500.00;;
BARANGAY :;TABORA;;;;
M ROXAS;D BOSCO QUISUMBING;RR;1,200.00;;
M ROXAS;QUISUMBING RIMANDO;RR;1,500.00;;
M ROXAS ST;MAGSAYSAY D BOSCO;RR;1,500.00;;
ALL OTHER STREETS;;RR;750.00;;
ALL OTHER STREETS;;GP;300.00;;
BARANGAY :;TRANCOVILLE;;;;
MALVAR ST;DON BOSCO TO M ROXAS;RR;1,000.00;;
MALVAR ST;QUISUMBING MALVAR ST;RR;950.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;250.00;;
BARANGAY :;UPPER QUEZON HILL;;;;
QUEZON HILL ROAD;JUNCT CATING ARANETA;RR;600.00;;
ALL OTHER STREETS;;RR;600.00;;
ALL OTHER STREETS;;GP;300.00;;
BARANGAY :;UPPER GEN LUNA;;;;
BRENT RD YANGCO RD;LEONARD WOOD YANGCO;RR;2,000.00;;
LAUBACH RD;GEN LUNA HOLY GHOST;RR;2,000.00;;
S LAUREL SUMULONG ST;GEN LUNA SUMULONG;CR;2,000.00;;
S LAUREL SUMULONG ST;GEN LUNA SUMULONG;RR;1,500.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;GP;300.00;;
BARANGAY :;UPPER MAGSAYSAY AVE;;;;
UPPER MAGSAYSAY AVE;PERFECTO MAGSAYSAY;CR;7,500.00;;
UPPER MAGSAYSAY AVE;MAGSAYSAY VE QUIRINO;CR;4,500.00;;
ALL OTHER STREETS;;CR;4,500.00;;
BARANGAY :;UPPER MARKET SUBD;;;;
SACRED HEART SUBD RD;GP ALLEN SUBD RDS;RR;800.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;300.00;;
BARANGAY :;UPPER QUEEN MARY;;;;
QM ROAD;QM RD I TO DEAD END;RR;500.00;;
QM ROAD;QM ROAD II;RR;350.00;;
ALL OTHER STREETS;;RR;350.00;;
ALL OTHER STREETS;;GP;250.00;;
BARANGAY :;UPPER ROCK QUARRY;;;;
ROCK QUARRY RD;UPPER TO MIDDLE R Q;RR;500.00;;
ALL OTHER STREETS;;RR;300.00;;
ALL OTHER STREETS;;GP;200.00;;
BARANGAY :;VICTORIA VILLAGE;;;;
QUEZON HILL;QUEZON HILL DEAD END;RR;500.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;250.00;;
BARANGAY :;WEST MODERNSITE;;;;
RIMANDO ROAD;RIMANDO  T BUGALLON;RR;1,000.00;;
RIMANDO ROAD;P GUEVARRA SALV ARMY;RR;950.00;;
ALL OTHER STREETS;;RR;500.00;;
ALL OTHER STREETS;;GP;250.00;;
